,Assemblage,Order.q,SC,m,qTD,Method
412,2040026560,1,0.979217129,360.7686406,35.33206195,Extrapolation
413,2040019150,0,0.979217129,1252.90506,73.8236909,Rarefaction
414,2040019150,1,0.979217129,1252.90506,31.5873086,Rarefaction
415,2040018460,0,0.979217129,556.3826289,52.72969901,Extrapolation
416,2040018460,1,0.979217129,556.3826289,24.22062698,Extrapolation
417,2040005690,0,0.979217129,365.0400603,36.15146954,Rarefaction
418,2040005690,1,0.979217129,365.0400603,19.82289797,Rarefaction
419,2040031060,0,0.979217129,738.8410409,77.8295536,Rarefaction
420,2040031060,1,0.979217129,738.8410409,45.58254957,Rarefaction
421,2040008490,0,0.979217129,680.814045,66.99926687,Rarefaction
422,2040008490,1,0.979217129,680.814045,31.6746433,Rarefaction
423,2040070520,0,0.979217129,533.6591191,60.76615791,Extrapolation
424,2040070520,1,0.979217129,533.6591191,30.72382339,Extrapolation
425,2040033480,0,0.979217129,811.6588447,90.65319928,Rarefaction
426,2040033480,1,0.979217129,811.6588447,55.51781865,Rarefaction
427,7040034530,0,0.979217129,1062.614701,119.9824351,Rarefaction
428,7040034530,1,0.979217129,1062.614701,71.57675518,Rarefaction
429,7040402430,0,0.979217129,1228.225861,81.74210881,Rarefaction
430,7040402430,1,0.979217129,1228.225861,28.95731081,Rarefaction
431,7040374950,0,0.979217129,1260.619007,114.1596981,Rarefaction
432,7040374950,1,0.979217129,1260.619007,44.74742696,Rarefaction
433,7040033480,0,0.979217129,1191.646809,80.7323875,Extrapolation
434,7040033480,1,0.979217129,1191.646809,31.05911529,Extrapolation
435,7040402320,0,0.979217129,899.2704055,71.41953836,Rarefaction
436,7040402320,1,0.979217129,899.2704055,31.73826308,Rarefaction
437,7040034520,0,0.979217129,820.64715,90.45485019,Rarefaction
438,7040034520,1,0.979217129,820.64715,50.14889389,Rarefaction
439,7040374800,0,0.979217129,548.9482299,58.65350114,Rarefaction
440,7040374800,1,0.979217129,548.9482299,27.96621189,Rarefaction
441,7040379430,0,0.979217129,1051.708073,103.8516869,Rarefaction
442,7040379430,1,0.979217129,1051.708073,59.1548299,Rarefaction
443,7040016260,0,0.979217129,941.347642,86.42552478,Rarefaction
444,7040016260,1,0.979217129,941.347642,43.52509474,Rarefaction
445,7040014940,0,0.979217129,1019.693968,87.51823803,Rarefaction
446,7040014940,1,0.979217129,1019.693968,37.26688569,Rarefaction
447,7040016270,0,0.979217129,447.5402963,37.91715654,Rarefaction
448,7040016270,1,0.979217129,447.5402963,16.01356329,Rarefaction
449,7040059990,0,0.979217129,356.4671415,47.42435072,Rarefaction
450,7040059990,1,0.979217129,356.4671415,32.60934245,Rarefaction
451,7040024580,0,0.979217129,576.8465607,65.56807791,Rarefaction
452,7040024580,1,0.979217129,576.8465607,41.86989555,Rarefaction
453,7040192560,0,0.979217129,1047.09371,103.071833,Rarefaction
454,7040192560,1,0.979217129,1047.09371,52.20695956,Rarefaction
455,7040192420,0,0.979217129,1330.413855,77.16813687,Extrapolation
456,7040192420,1,0.979217129,1330.413855,27.19644316,Extrapolation
457,7040021740,0,0.979217129,382.1803016,61.21231839,Extrapolation
458,7040021740,1,0.979217129,382.1803016,41.32566553,Extrapolation
459,8040009560,0,0.979217129,197.3275223,31.93133041,Extrapolation
460,8040009560,1,0.979217129,197.3275223,26.49652546,Extrapolation
461,8040252760,0,0.979217129,275.8222819,40.20422484,Extrapolation
462,8040252760,1,0.979217129,275.8222819,21.40071226,Extrapolation
463,7040282770,0,0.979217129,359.9999454,62.51531548,Extrapolation
464,7040282770,1,0.979217129,359.9999454,41.68909714,Extrapolation
465,7040282720,0,0.979217129,649.4000037,100.6210908,Extrapolation
466,7040282720,1,0.979217129,649.4000037,60.97641544,Extrapolation
467,8040307300,0,0.979217129,1123.181571,113.7865876,Extrapolation
468,8040307300,1,0.979217129,1123.181571,60.0732501,Extrapolation
469,7040194860,0,0.979217129,211.6372665,44.85269158,Extrapolation
470,7040194860,1,0.979217129,211.6372665,33.25808071,Extrapolation
471,8040219290,0,0.979217129,149.6978767,25.01923969,Extrapolation
472,8040219290,1,0.979217129,149.6978767,15.95251712,Extrapolation
473,7040569650,0,0.979217129,1151.347289,102.327901,Rarefaction
474,7040569650,1,0.979217129,1151.347289,49.95817289,Rarefaction
475,7040392520,0,0.979217129,1321.412285,120.3644409,Rarefaction
476,7040392520,1,0.979217129,1321.412285,60.71389284,Rarefaction
477,7040426320,0,0.979217129,756.8984993,61.52590732,Rarefaction
478,7040426320,1,0.979217129,756.8984993,25.70436681,Rarefaction
479,7040569640,0,0.979217129,1529.089106,140.5833907,Rarefaction
480,7040569640,1,0.979217129,1529.089106,64.34254388,Rarefaction
481,7040194980,0,0.979217129,165.5767042,15.30646879,Rarefaction
482,7040194980,1,0.979217129,165.5767042,8.177052257,Rarefaction
483,7040038340,0,0.979217129,1194.432681,106.5251761,Rarefaction
484,7040038340,1,0.979217129,1194.432681,43.29199428,Rarefaction
485,7040007380,0,0.979217129,303.903173,44.3119071,Rarefaction
486,7040007380,1,0.979217129,303.903173,32.64726437,Rarefaction
487,7040007390,0,0.979217129,692.0585217,47.92434003,Extrapolation
488,7040007390,1,0.979217129,692.0585217,27.27399043,Extrapolation
489,7040049990,0,0.979217129,1233.122709,80.98329849,Extrapolation
490,7040049990,1,0.979217129,1233.122709,30.58934385,Extrapolation
491,7040006400,0,0.979217129,412.9872129,31.31651708,Rarefaction
492,7040006400,1,0.979217129,412.9872129,14.86304593,Rarefaction
493,7040005420,0,0.979217129,276.2843298,35.66233186,Rarefaction
494,7040005420,1,0.979217129,276.2843298,22.57220402,Rarefaction
495,7040049280,0,0.979217129,186.2025056,30.97714284,Extrapolation
496,7040049280,1,0.979217129,186.2025056,19.77579308,Extrapolation
497,7040612640,0,0.979217129,1463.442559,116.7244981,Rarefaction
498,7040612640,1,0.979217129,1463.442559,39.89054383,Rarefaction
499,8040176200,0,0.979217129,1785.755529,127.8966429,Extrapolation
500,8040176200,1,0.979217129,1785.755529,43.67980493,Extrapolation
501,7040013550,0,0.979217129,1063.394854,108.5888063,Rarefaction
502,7040013550,1,0.979217129,1063.394854,53.51896066,Rarefaction
503,7040039630,0,0.979217129,1303.309786,93.17297755,Extrapolation
504,7040039630,1,0.979217129,1303.309786,37.82897735,Extrapolation
505,7040392650,0,0.979217129,1133.997683,114.4027812,Rarefaction
506,7040392650,1,0.979217129,1133.997683,57.25342614,Rarefaction
507,7040686450,0,0.979217129,1677.48256,108.2728635,Rarefaction
508,7040686450,1,0.979217129,1677.48256,27.9634451,Rarefaction
509,7040741760,0,0.979217129,941.9176898,80.53532513,Rarefaction
510,7040741760,1,0.979217129,941.9176898,38.10922929,Rarefaction
511,7040612840,0,0.979217129,1116.90257,105.9366007,Extrapolation
512,7040612840,1,0.979217129,1116.90257,45.92628941,Extrapolation
513,7040686540,0,0.979217129,878.4869993,94.44648672,Rarefaction
514,7040686540,1,0.979217129,878.4869993,54.01767761,Rarefaction
515,7040707810,0,0.979217129,891.3030668,75.49894381,Rarefaction
516,7040707810,1,0.979217129,891.3030668,36.62033855,Rarefaction
517,7040014930,0,0.979217129,877.7286338,79.07411132,Rarefaction
518,7040014930,1,0.979217129,877.7286338,31.28492572,Rarefaction
519,8040000820,0,0.979217129,467.0904477,55.02055418,Rarefaction
520,8040000820,1,0.979217129,467.0904477,36.62338265,Rarefaction
521,7040041050,0,0.979217129,1126.266607,119.9892724,Rarefaction
522,7040041050,1,0.979217129,1126.266607,66.68158658,Rarefaction
523,8040002270,0,0.979217129,1671.347391,118.0245787,Extrapolation
524,8040002270,1,0.979217129,1671.347391,21.63503847,Extrapolation
525,8040000810,0,0.979217129,159.0368126,31.03780558,Extrapolation
526,8040000810,1,0.979217129,159.0368126,19.70586348,Extrapolation
527,8040141480,0,0.979217129,199.1068106,31.29582284,Extrapolation
528,8040141480,1,0.979217129,199.1068106,24.10150299,Extrapolation
529,8040007180,0,0.979217129,103.1048054,15.28629941,Extrapolation
530,8040007180,1,0.979217129,103.1048054,8.979240632,Extrapolation
531,8040008390,0,0.979217129,404.8741656,39.14301662,Extrapolation
532,8040008390,1,0.979217129,404.8741656,20.646338,Extrapolation
533,7040020100,0,0.979217129,1098.068358,140.5472651,Extrapolation
534,7040020100,1,0.979217129,1098.068358,50.09492877,Extrapolation
535,7040019200,0,0.979217129,327.2323522,52.24397969,Extrapolation
536,7040019200,1,0.979217129,327.2323522,22.15583269,Extrapolation
537,8040183760,0,0.979217129,237.2586235,29.76093267,Extrapolation
538,8040183760,1,0.979217129,237.2586235,15.67088463,Extrapolation
539,7040043170,0,0.979217129,999.7661402,76.59103241,Rarefaction
540,7040043170,1,0.979217129,999.7661402,32.18195098,Rarefaction
541,7040039880,0,0.979217129,1076.978128,78.51991119,Rarefaction
542,7040039880,1,0.979217129,1076.978128,27.37143836,Rarefaction
543,7040073720,0,0.979217129,1023.159125,83.27551819,Rarefaction
544,7040073720,1,0.979217129,1023.159125,32.72395219,Rarefaction
545,7040013180,0,0.979217129,810.6610865,49.88717648,Rarefaction
546,7040013180,1,0.979217129,810.6610865,21.66183624,Rarefaction
547,7040707710,0,0.979217129,764.1188189,56.82336442,Rarefaction
548,7040707710,1,0.979217129,764.1188189,23.35484526,Rarefaction
549,7040073620,0,0.979217129,1073.562873,102.4892762,Rarefaction
550,7040073620,1,0.979217129,1073.562873,56.25220506,Rarefaction
551,7040041060,0,0.979217129,930.2325885,57.85214392,Rarefaction
552,7040041060,1,0.979217129,930.2325885,20.01152031,Rarefaction
553,7040014250,0,0.979217129,1104.78949,84.84845579,Rarefaction
554,7040014250,1,0.979217129,1104.78949,34.44611709,Rarefaction
555,7040394680,0,0.979217129,1019.953495,95.23723986,Rarefaction
556,7040394680,1,0.979217129,1019.953495,43.46195852,Rarefaction
557,7040046590,0,0.979217129,1343.30304,120.1319413,Rarefaction
558,7040046590,1,0.979217129,1343.30304,57.00424606,Rarefaction
559,7040395340,0,0.979217129,1556.857833,121.4129405,Extrapolation
560,7040395340,1,0.979217129,1556.857833,51.01883241,Extrapolation
561,7040013560,0,0.979217129,954.2170144,84.69585147,Rarefaction
562,7040013560,1,0.979217129,954.2170144,33.34508777,Rarefaction
563,8040002260,0,0.979217129,339.5471617,49.92701675,Extrapolation
564,8040002260,1,0.979217129,339.5471617,37.51993027,Extrapolation
565,8040007190,0,0.979217129,345.3089413,25.40760257,Extrapolation
566,8040007190,1,0.979217129,345.3089413,10.53001781,Extrapolation
567,7040426310,0,0.979217129,723.1371776,60.89353637,Extrapolation
568,7040426310,1,0.979217129,723.1371776,22.33397593,Extrapolation
569,7040048410,0,0.979217129,414.6382524,46.12942081,Rarefaction
570,7040048410,1,0.979217129,414.6382524,31.60409377,Rarefaction
571,7040741770,0,0.979217129,1251.254464,86.67188366,Extrapolation
572,7040741770,1,0.979217129,1251.254464,36.94710843,Extrapolation
573,7040014200,0,0.979217129,1006.426627,109.4023381,Rarefaction
574,7040014200,1,0.979217129,1006.426627,64.09241836,Rarefaction
575,7040632220,0,0.979217129,399.5082448,39.67440262,Extrapolation
576,7040632220,1,0.979217129,399.5082448,19.76807957,Extrapolation
577,7040007830,0,0.979217129,291.1783521,40.09277953,Rarefaction
578,7040007830,1,0.979217129,291.1783521,25.51014979,Rarefaction
579,7040008720,0,0.979217129,845.724431,81.65641162,Rarefaction
580,7040008720,1,0.979217129,845.724431,38.4153124,Rarefaction
581,7040048300,0,0.979217129,670.3733128,52.73519777,Rarefaction
582,7040048300,1,0.979217129,670.3733128,25.62841646,Rarefaction
583,7040073690,0,0.979217129,1080.767071,71.76321234,Extrapolation
584,7040073690,1,0.979217129,1080.767071,27.01921587,Extrapolation
585,7040041400,0,0.979217129,1125.585068,110.2260649,Rarefaction
586,7040041400,1,0.979217129,1125.585068,52.48646995,Rarefaction
587,7040039870,0,0.979217129,1185.153249,108.659896,Rarefaction
588,7040039870,1,0.979217129,1185.153249,54.87901301,Rarefaction
589,7040379310,0,0.979217129,990.4741536,102.1663246,Rarefaction
590,7040379310,1,0.979217129,990.4741536,57.13985908,Rarefaction
591,7040043090,0,0.979217129,1097.27401,95.73890833,Rarefaction
592,7040043090,1,0.979217129,1097.27401,34.87760721,Rarefaction
593,7040014040,0,0.979217129,1304.544255,111.8202208,Extrapolation
594,7040014040,1,0.979217129,1304.544255,53.63524575,Extrapolation
595,7040073870,0,0.979217129,174.0657507,36.97805388,Extrapolation
596,7040073870,1,0.979217129,174.0657507,25.58139064,Extrapolation
597,7040047970,0,0.979217129,736.3646634,58.50048992,Rarefaction
598,7040047970,1,0.979217129,736.3646634,25.04395238,Rarefaction
599,7040041410,0,0.979217129,1337.547908,99.53905243,Rarefaction
600,7040041410,1,0.979217129,1337.547908,31.9133914,Rarefaction
601,7040039620,0,0.979217129,1032.432697,118.1482485,Rarefaction
602,7040039620,1,0.979217129,1032.432697,65.2196137,Rarefaction
603,7040042040,0,0.979217129,1420.92831,108.8307528,Rarefaction
604,7040042040,1,0.979217129,1420.92831,36.18790252,Rarefaction
605,7040047980,0,0.979217129,395.4561003,35.02977213,Rarefaction
606,7040047980,1,0.979217129,395.4561003,19.04192066,Rarefaction
607,7040045890,0,0.979217129,1207.117832,107.4804149,Rarefaction
608,7040045890,1,0.979217129,1207.117832,53.12451097,Rarefaction
609,7040073780,0,0.979217129,330.5253842,63.56159091,Extrapolation
610,7040073780,1,0.979217129,330.5253842,41.41739648,Extrapolation
611,7040047850,0,0.979217129,617.6741478,52.65704427,Rarefaction
612,7040047850,1,0.979217129,617.6741478,24.54967328,Rarefaction
613,7040046750,0,0.979217129,1197.31692,89.22943266,Extrapolation
614,7040046750,1,0.979217129,1197.31692,29.01596484,Extrapolation
615,7040043160,0,0.979217129,1223.522432,115.6938214,Rarefaction
616,7040043160,1,0.979217129,1223.522432,47.03546152,Rarefaction
617,7040073630,0,0.979217129,990.4621625,102.0395975,Extrapolation
618,7040073630,1,0.979217129,990.4621625,61.8959149,Extrapolation
619,7040585120,0,0.979217129,1210.366231,116.915751,Extrapolation
620,7040585120,1,0.979217129,1210.366231,58.47451543,Extrapolation
621,7040064730,0,0.979217129,299.9330828,27.55883994,Rarefaction
622,7040064730,1,0.979217129,299.9330828,15.31698087,Rarefaction
623,7040388740,0,0.979217129,1000.545582,114.7998395,Rarefaction
624,7040388740,1,0.979217129,1000.545582,67.28222319,Rarefaction
625,7040047070,0,0.979217129,585.1628382,67.17815925,Rarefaction
626,7040047070,1,0.979217129,585.1628382,33.02375507,Rarefaction
627,7040394690,0,0.979217129,1067.31403,78.28807455,Rarefaction
628,7040394690,1,0.979217129,1067.31403,30.2549617,Rarefaction
629,7040046600,0,0.979217129,915.3681067,84.08961646,Extrapolation
630,7040046600,1,0.979217129,915.3681067,37.53283418,Extrapolation
631,7040608130,0,0.979217129,440.6325708,73.3855776,Extrapolation
632,7040608130,1,0.979217129,440.6325708,48.81401094,Extrapolation
633,7040073830,0,0.979217129,786.1168476,84.48837543,Extrapolation
634,7040073830,1,0.979217129,786.1168476,38.21535944,Extrapolation
635,7040395190,0,0.979217129,937.7550454,101.8740901,Rarefaction
636,7040395190,1,0.979217129,937.7550454,63.47718209,Rarefaction
637,7040014210,0,0.979217129,382.1731441,68.64339572,Extrapolation
638,7040014210,1,0.979217129,382.1731441,49.96800254,Extrapolation
639,7040045900,0,0.979217129,704.6375877,66.65867546,Rarefaction
640,7040045900,1,0.979217129,704.6375877,31.84325204,Rarefaction
641,7040073710,0,0.979217129,527.2976806,41.27746108,Rarefaction
642,7040073710,1,0.979217129,527.2976806,19.92710278,Rarefaction
643,7040014050,0,0.979217129,428.5591348,75.33614648,Extrapolation
644,7040014050,1,0.979217129,428.5591348,49.46585448,Extrapolation
645,7040607990,0,0.979217129,452.0459952,87.88201532,Extrapolation
646,7040607990,1,0.979217129,452.0459952,57.29160421,Extrapolation
647,7040388580,0,0.979217129,1436.594879,111.5428194,Extrapolation
648,7040388580,1,0.979217129,1436.594879,57.26177784,Extrapolation
649,7040047060,0,0.979217129,783.6268487,58.32104278,Extrapolation
650,7040047060,1,0.979217129,783.6268487,18.92625966,Extrapolation
651,7040043100,0,0.979217129,278.9791746,61.00997718,Extrapolation
652,7040043100,1,0.979217129,278.9791746,49.69572245,Extrapolation
653,7040048310,0,0.979217129,1125.830586,70.26838567,Extrapolation
654,7040048310,1,0.979217129,1125.830586,19.13954566,Extrapolation
655,4040773260,0,0.979217129,1822.944743,121.6260437,Rarefaction
656,4040773260,1,0.979217129,1822.944743,45.767285,Rarefaction
657,2040031500,0,0.979217129,809.8426774,88.1656875,Rarefaction
658,2040031500,1,0.979217129,809.8426774,56.47517069,Rarefaction
659,2040033320,0,0.979217129,804.5128595,85.05882222,Rarefaction
660,2040033320,1,0.979217129,804.5128595,54.56664863,Rarefaction
661,2040031490,0,0.979217129,812.5380669,94.21283791,Rarefaction
662,2040031490,1,0.979217129,812.5380669,58.48196122,Rarefaction
663,2040033330,0,0.979217129,691.650601,80.74771934,Rarefaction
664,2040033330,1,0.979217129,691.650601,54.86634878,Rarefaction
665,2040024230,0,0.979217129,745.2456498,75.02563349,Rarefaction
666,2040024230,1,0.979217129,745.2456498,41.48960019,Rarefaction
667,2040056770,0,0.979217129,442.3815648,45.25452517,Rarefaction
668,2040056770,1,0.979217129,442.3815648,26.59966203,Rarefaction
669,4040783120,0,0.979217129,852.5462551,78.2459626,Rarefaction
670,4040783120,1,0.979217129,852.5462551,44.30796823,Rarefaction
671,4040023060,0,0.979217129,464.2897235,69.64364852,Extrapolation
672,4040023060,1,0.979217129,464.2897235,43.86646053,Extrapolation
673,4040023810,0,0.979217129,183.0583551,38.38631272,Extrapolation
674,4040023810,1,0.979217129,183.0583551,31.22840909,Extrapolation
675,2040048790,0,0.979217129,970.1081811,87.49546742,Rarefaction
676,2040048790,1,0.979217129,970.1081811,38.24451153,Rarefaction
677,6040000750,0,0.979217129,958.9108185,76.75211559,Rarefaction
678,6040000750,1,0.979217129,958.9108185,44.24901486,Rarefaction
679,7040050930,0,0.979217129,454.0293923,49.49824132,Rarefaction
680,7040050930,1,0.979217129,454.0293923,25.80331205,Rarefaction
681,2040054200,0,0.979217129,712.0065028,59.41410795,Rarefaction
682,2040054200,1,0.979217129,712.0065028,29.54164421,Rarefaction
683,4040039450,0,0.979217129,509.6681833,61.29913677,Extrapolation
684,4040039450,1,0.979217129,509.6681833,30.65197458,Extrapolation
685,7040007840,0,0.979217129,237.8140018,30.20389877,Rarefaction
686,7040007840,1,0.979217129,237.8140018,21.33678184,Rarefaction
687,2040039400,0,0.979217129,364.2185586,45.37966797,Extrapolation
688,2040039400,1,0.979217129,364.2185586,32.77677271,Extrapolation
689,4040005050,0,0.979217129,811.5887202,76.6617814,Rarefaction
690,4040005050,1,0.979217129,811.5887202,39.9842716,Rarefaction
691,4040012290,0,0.979217129,652.5179149,56.66001969,Rarefaction
692,4040012290,1,0.979217129,652.5179149,23.19183336,Rarefaction
693,6040016980,0,0.979217129,263.3874393,23.0723281,Rarefaction
694,6040016980,1,0.979217129,263.3874393,13.12211224,Rarefaction
695,6040102330,0,0.979217129,94.65453512,30.74087281,Extrapolation
696,6040102330,1,0.979217129,94.65453512,33.80116207,Extrapolation
697,6040000010,0,0.979217129,333.9870378,57.55272716,Extrapolation
698,6040000010,1,0.979217129,333.9870378,43.60469429,Extrapolation
699,2040003550,0,0.979217129,1109.335813,78.67267443,Extrapolation
700,2040003550,1,0.979217129,1109.335813,39.40719277,Extrapolation
701,6040102250,0,0.979217129,921.5415817,102.9779329,Extrapolation
702,6040102250,1,0.979217129,921.5415817,53.7133366,Extrapolation
703,7040006390,0,0.979217129,365.1523846,40.49577804,Extrapolation
704,7040006390,1,0.979217129,365.1523846,24.61181523,Extrapolation
705,2040315940,0,0.979217129,467.8072483,64.49391999,Extrapolation
706,2040315940,1,0.979217129,467.8072483,35.00297633,Extrapolation
707,2040026070,0,0.979217129,82.47911722,16.87098096,Extrapolation
708,2040026070,1,0.979217129,82.47911722,13.18236755,Extrapolation
709,2040007930,0,0.979217129,299.5928565,44.8506371,Rarefaction
710,2040007930,1,0.979217129,299.5928565,31.47744943,Rarefaction
711,2040026920,0,0.979217129,687.1284878,61.13360072,Rarefaction
712,2040026920,1,0.979217129,687.1284878,29.81762036,Rarefaction
713,2040059370,0,0.979217129,262.1340484,28.99049701,Rarefaction
714,2040059370,1,0.979217129,262.1340484,18.94296034,Rarefaction
715,2040027330,0,0.979217129,900.3228044,95.00853127,Rarefaction
716,2040027330,1,0.979217129,900.3228044,47.21918392,Rarefaction
717,2040027320,0,0.979217129,608.2216216,61.86450511,Extrapolation
718,2040027320,1,0.979217129,608.2216216,26.95980777,Extrapolation
719,2040024180,0,0.979217129,356.7639893,23.77354744,Rarefaction
720,2040024180,1,0.979217129,356.7639893,11.47005377,Rarefaction
721,2040491970,0,0.979217129,246.2121906,30.53275047,Extrapolation
722,2040491970,1,0.979217129,246.2121906,14.55235135,Extrapolation
723,6040034810,0,0.979217129,272.8754294,26.03959307,Rarefaction
724,6040034810,1,0.979217129,272.8754294,16.81273327,Rarefaction
725,5040000010,0,0.979217129,550.308798,76.7696598,Extrapolation
726,5040000010,1,0.979217129,550.308798,47.68137539,Extrapolation
727,5040007690,0,0.979217129,876.8210822,77.32746192,Rarefaction
728,5040007690,1,0.979217129,876.8210822,30.48545213,Rarefaction
729,1040036870,0,0.979217129,1021.621474,64.30244983,Extrapolation
730,1040036870,1,0.979217129,1021.621474,19.95831138,Extrapolation
731,1040036860,0,0.979217129,104.3074876,14.79708172,Extrapolation
732,1040036860,1,0.979217129,104.3074876,8.710290029,Extrapolation
733,1040035590,0,0.979217129,76.39495419,14.07502282,Extrapolation
734,1040035590,1,0.979217129,76.39495419,10.81063407,Extrapolation
735,2040416390,0,0.979217129,600.1080827,49.07347194,Extrapolation
736,2040416390,1,0.979217129,600.1080827,26.37514898,Extrapolation
737,6040075390,0,0.979217129,203.0106521,38.34931387,Extrapolation
738,6040075390,1,0.979217129,203.0106521,31.34009871,Extrapolation
739,7040050920,0,0.979217129,507.4748105,61.12989277,Extrapolation
740,7040050920,1,0.979217129,507.4748105,35.91574851,Extrapolation
741,2040007940,0,0.979217129,427.6361206,29.23353247,Rarefaction
742,2040007940,1,0.979217129,427.6361206,15.26026985,Rarefaction
743,4040037060,0,0.979217129,112.7778652,21.5580677,Extrapolation
744,4040037060,1,0.979217129,112.7778652,13.19862193,Extrapolation
745,4040003020,0,0.979217129,842.7417265,85.21355939,Rarefaction
746,4040003020,1,0.979217129,842.7417265,46.04904098,Rarefaction
747,4040005060,0,0.979217129,713.3273691,70.85008561,Rarefaction
748,4040005060,1,0.979217129,713.3273691,39.45739341,Rarefaction
749,4040045780,0,0.979217129,827.5817711,71.12256816,Extrapolation
750,4040045780,1,0.979217129,827.5817711,28.49493502,Extrapolation
751,2040041840,0,0.979217129,169.025741,33.66668124,Extrapolation
752,2040041840,1,0.979217129,169.025741,27.05347749,Extrapolation
753,4040298550,0,0.979217129,276.6612351,29.23729197,Extrapolation
754,4040298550,1,0.979217129,276.6612351,16.94255784,Extrapolation
755,2040288980,0,0.979217129,253.9207301,31.19271207,Extrapolation
756,2040288980,1,0.979217129,253.9207301,19.58523693,Extrapolation
757,3040386960,0,0.979217129,1009.96871,92.73285611,Extrapolation
758,3040386960,1,0.979217129,1009.96871,47.91407634,Extrapolation
759,4040027100,0,0.979217129,410.6647631,40.689667,Extrapolation
760,4040027100,1,0.979217129,410.6647631,20.86443663,Extrapolation
761,2040309610,0,0.979217129,576.6376736,62.88709839,Extrapolation
762,2040309610,1,0.979217129,576.6376736,23.37835265,Extrapolation
763,7040054660,0,0.979217129,400.2026951,51.28773656,Rarefaction
764,7040054660,1,0.979217129,400.2026951,34.02001507,Rarefaction
765,4040975160,0,0.979217129,620.2987797,59.17714044,Rarefaction
766,4040975160,1,0.979217129,620.2987797,32.11122454,Rarefaction
767,4040017030,0,0.979217129,770.5197269,73.8048215,Rarefaction
768,4040017030,1,0.979217129,770.5197269,35.73406055,Rarefaction
769,2040363700,0,0.979217129,48.79817832,15.50074965,Extrapolation
770,2040363700,1,0.979217129,48.79817832,14.23537619,Extrapolation
771,2040400100,0,0.979217129,179.5305078,36.39096545,Extrapolation
772,2040400100,1,0.979217129,179.5305078,27.60716399,Extrapolation
773,4040018350,0,0.979217129,766.952201,70.33329521,Rarefaction
774,4040018350,1,0.979217129,766.952201,32.66931161,Rarefaction
775,5040022500,0,0.979217129,344.3634753,32.74761299,Extrapolation
776,5040022500,1,0.979217129,344.3634753,15.7534408,Extrapolation
777,2040026930,0,0.979217129,618.128826,52.68450727,Rarefaction
778,2040026930,1,0.979217129,618.128826,25.44395434,Rarefaction
779,2040018470,0,0.979217129,527.8783335,46.84680618,Rarefaction
780,2040018470,1,0.979217129,527.8783335,21.51471578,Rarefaction
781,7040000010,0,0.979217129,479.7670965,54.67129074,Rarefaction
782,7040000010,1,0.979217129,479.7670965,32.70192669,Rarefaction
783,4040046370,0,0.979217129,593.3848284,55.67777315,Rarefaction
784,4040046370,1,0.979217129,593.3848284,27.79162031,Rarefaction
785,2040069150,0,0.979217129,271.2100021,47.56416421,Extrapolation
786,2040069150,1,0.979217129,271.2100021,29.94450255,Extrapolation
787,4040012770,0,0.979217129,321.803779,48.58742515,Extrapolation
788,4040012770,1,0.979217129,321.803779,29.64267248,Extrapolation
789,4040027950,0,0.979217129,267.8773721,29.81281434,Rarefaction
790,4040027950,1,0.979217129,267.8773721,18.77492634,Rarefaction
791,4040029530,0,0.979217129,599.7818509,60.21130605,Rarefaction
792,4040029530,1,0.979217129,599.7818509,32.96325078,Rarefaction
793,5040014020,0,0.979217129,199.8862332,22.79869751,Rarefaction
794,5040014020,1,0.979217129,199.8862332,14.40304182,Rarefaction
795,4040839030,0,0.979217129,194.3850061,34.58671159,Extrapolation
796,4040839030,1,0.979217129,194.3850061,24.89170296,Extrapolation
797,7040024600,0,0.979217129,157.347873,19.64206323,Extrapolation
798,7040024600,1,0.979217129,157.347873,11.6930855,Extrapolation
799,4040048900,0,0.979217129,445.6800491,51.33734558,Rarefaction
800,4040048900,1,0.979217129,445.6800491,28.9894621,Rarefaction
801,4040028760,0,0.979217129,517.4467578,47.08740978,Rarefaction
802,4040028760,1,0.979217129,517.4467578,23.19724688,Rarefaction
803,7040024300,0,0.979217129,44.95720424,9.397664374,Extrapolation
804,7040024300,1,0.979217129,44.95720424,7.2047492,Extrapolation
805,2040006600,0,0.979217129,436.9813883,35.43408894,Rarefaction
806,2040006600,1,0.979217129,436.9813883,17.9823043,Rarefaction
807,7040013170,0,0.979217129,272.9591135,29.77215712,Extrapolation
808,7040013170,1,0.979217129,272.9591135,19.68689838,Extrapolation
809,7040065760,0,0.979217129,557.0753936,68.38328673,Rarefaction
810,7040065760,1,0.979217129,557.0753936,47.07775034,Rarefaction
811,4040025460,0,0.979217129,337.6761055,36.4654265,Rarefaction
812,4040025460,1,0.979217129,337.6761055,23.92411721,Rarefaction
813,4040960200,0,0.979217129,410.1474404,52.05703332,Extrapolation
814,4040960200,1,0.979217129,410.1474404,25.75106572,Extrapolation
815,7040047860,0,0.979217129,177.5689852,18.44738252,Rarefaction
816,7040047860,1,0.979217129,177.5689852,12.09582682,Rarefaction
817,5040011800,0,0.979217129,246.8316495,22.81518304,Rarefaction
818,5040011800,1,0.979217129,246.8316495,12.18627718,Rarefaction
819,5040031240,0,0.979217129,277.4411182,37.47626965,Extrapolation
820,5040031240,1,0.979217129,277.4411182,24.64609735,Extrapolation
821,4040027940,0,0.979217129,333.2003976,40.71021747,Rarefaction
822,4040027940,1,0.979217129,333.2003976,24.17194839,Rarefaction
